CDASISTE,CDBANCO,CDCAUSA_GESTOC,CDCOBERT,CDCONTRA,CDCUENTA,CDDIVFAC,CDDIVGRP,CDDIVISA,CDENTIDA,CDESTADO,CDFORPAG,CDGARANT,CDIBAN,CDIMPUES,CDMOTREC,CDNUDSAP,CDPROVEE,CDRETENC,CDSERVIC,CDSUCURS,CDTPMOVI,CDUNIMOV,CDUSUALT,CDUSUMOD,CDVIAPAG,DSGESTOC_AUT,FEPAGSAP,FHALTA,FHAUTORIZA,FHINTERF,FHULTMOD,IMESTCTV,IMESTDIV,IMESTGRP,IMFACCTV,IMFACDIV,IMFACGRP,IMICTSAP,IMIMPSAP,IMNCTSAP,IMNETSAP,IMPAGCTV,IMPAGDIV,IMPAGGRP,NUORDEN,PCDESCUE,RGCUENTA,RGEMPLEA,RGENVIO,RGFACREF,RGFACTUR,RGMOVIMI,RGMOVIMI_R,RGPERSON,RGPRESTA,RGRECIBI,RGSUPLEM,SWACUPRO,SWCONFIR,SWDESCUE,SWESTVEN,SWGARCOM,SWGESTOC,SWIVA,SWIVAINC,SWPDTPRO,SWREEMBO,SWVISAUT,TPFRADED,TPMOVPRC,REPLACE(REPLACE(REPLACE(TXDESCRI,',',''),CHR(10),''),CHR(10),''),REPLACE(REPLACE(REPLACE(TXDOMICI,',',''),CHR(10),''),CHR(10),'');
119021678,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000246545,114487,02,0,,C,,SJUANJA,NONTIVE,,,06-MAR-19,16-JAN-19,,11-FEB-19,11-MAR-19,1539,1539,33.35,1538.64,1538.64,33.34,36.06,1538.64,29.8,1271.6,1538.64,1538.64,33.34,1,,,,2592,,168802,6604547,,375176,9987749,6391,0,N,S,N,N,,N,S,S,N,N,S,,P,PARTIDO QUILMES (QUILMES OESTE / GRAN BUENOS AIRES)  (ARGENTINA),;
119071080,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247729,114710,02,0,,C,,FNBLANC,HERAMAR,,,10-APR-19,18-FEB-19,,21-MAR-19,11-APR-19,5154.6,5154.6,105.36,5154.6,5154.6,105.36,115.81,5154.6,95.71,4260,5154.6,5154.6,105.36,1,,,,2614,,170209,6666678,,378466,10049556,6436,0,N,S,N,N,,N,S,S,N,N,S,,P,DIRECCIÓN: CALLE 802 Nº 1847//DOMICLIO PARTICULAR//1 PAX,;
119071263,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247994,114627,02,0,,C,,YAMILAH,NONTIVE,,,17-APR-19,19-FEB-19,,25-MAR-19,22-APR-19,4974.01,4974.01,103.81,4974,4974,103.81,111.75,4974,92.36,4110.74,4974,4974,103.81,1,,,,2616,,170464,6666938,,377019,10049838,6448,1,N,S,N,N,,N,S,S,N,N,S,,P,POSIBLE CONFER // AVISAR A ASE ASI SE ACERCA EN EL LUGAR,;
119071270,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,CM,,2000249799,113987,50,0,,C,,MUOZGO1,NONTIVE,,,19-JUN-19,19-FEB-19,,10-JUN-19,21-JUN-19,1293,1293,26.2,405.1,405.1,8.21,8.11,405.1,8.11,405.1,405.1,405.1,8.21,1,,,,2656,,171930,6666945,,365789,10049841,6547,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119021665,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000246545,114487,02,200,,C,,SJUANJA,NONTIVE,,,06-MAR-19,16-JAN-19,,11-FEB-19,11-MAR-19,1539,1539,33.35,1538.64,1538.64,33.34,36.02,1538.64,29.77,1271.6,1538.64,1538.64,33.34,1,,,,2592,,168802,6604530,,375176,9987732,6391,1,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119021669,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247031,114769,02,0,,C,,AROCIOS,NONTIVE,,,20-MAR-19,16-JAN-19,,25-FEB-19,21-MAR-19,1059,1059,23,1058.45,1058.45,22.99,24.78,1058.45,20.48,874.75,1058.45,1058.45,22.99,1,,,,2602,,168730,6604539,,379287,9987739,6409,0,N,S,N,N,,N,S,S,N,N,S,,P,PERTICONE 2550 // CONCESIONARIO ARAUCO // ESTAR EN DESTINO 8:15,;
119021670,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000250597,110801,02,0,,C,,SVVIDAL,IDSANC1,,,17-JUL-19,16-JAN-19,,11-JUL-19,18-JUL-19,3109.4,3109.4,64.92,3109.4,3109.4,64.92,64.37,3109.4,53.2,2569.75,3109.4,3109.4,64.92,1,,,,2675,,171049,6604541,,115253,9987742,6589,0,N,S,N,N,,N,S,S,N,N,S,,P,CENTRO (SAN NICOLAS / BUENOS AIRES)  (ARGENTINA),;
119071145,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,CM,,2000251306,113267,50,0,,C,,JMHERR2,IDSANC1,,,07-AUG-19,19-FEB-19,,31-JUL-19,08-AUG-19,679.85,679.85,14.2,401.8,401.8,8.39,8.32,401.8,8.32,401.8,401.8,401.8,8.39,1,,,,2688,,175741,6666787,,132965,10049688,6622,0,N,M,N,N,,N,S,S,N,N,N,,P,TALLER SOBRE RUTA 40  SOCIO INDICA,;
119071148,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247720,114581,02,0,,C,,DQUINT1,NONTIVE,,,10-APR-19,19-FEB-19,,22-MAR-19,11-APR-19,1763,1763,36.04,1760.12,1760.12,35.98,39.59,1760.12,32.72,1454.65,1760.12,1760.12,35.98,1,,,,2615,,170006,6666789,,376157,10049690,6436,0,N,S,N,N,,N,S,S,N,N,S,,P,P. AVANTHAY & BV. PRESIDENTE JULIO A. ROCA  RAFAELA  SANTA FE  ARGENTINA /// TURNO 8:00,;
119071174,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247993,114596,02,0,,C,,MATHES,IDSANC1,,,17-APR-19,19-FEB-19,,11-APR-19,22-APR-19,7139,7139,148.99,7069.44,7069.44,147.54,145.3,7069.44,120.08,5842.51,7069.44,7069.44,147.54,1,,,,2626,,171067,6666827,,376331,10049729,6448,0,N,M,N,N,,N,S,S,N,N,N,,P,AV BELGRANO 317 - DOMICILIO - VH VIAJA SOLO -,;
119071182,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000248200,114876,02,0,,C,,ERICDAM,NONTIVE,,,24-APR-19,19-FEB-19,,08-APR-19,25-APR-19,1314,1314,27.61,1313.15,1313.15,27.59,26.99,1313.15,22.31,1085.25,1313.15,1313.15,27.59,1,,,,2623,,170235,6666835,,381324,10049742,6457,0,N,S,N,N,,N,S,S,N,N,S,,P,SS PARA LAS 9:30 HS - FELIX AGUILAR ESQ MISIONES - 1 PAX - BARRIO OBSERVATORIO,;
119071199,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000248523,113763,02,0,,C,,MATHES,NONTIVE,,,08-MAY-19,19-FEB-19,,26-APR-19,09-MAY-19,2246.67,2246.67,44.28,2246.67,2246.67,44.28,46.21,2246.67,38.19,1856.75,2246.67,2246.67,44.28,1,,,,2632,,170376,6666860,,290966,10049762,6472,1,N,S,N,N,,N,S,S,N,N,S,,P,VICTOR HUGO 187 - AGENCIA - VH VIAJA SOLO -  TALLER EN ORIGEN ABRE A LAS 9 SH,;
119071205,,,A00,40010002001039,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247040,114859,02,0,,C,114859-005,AMA_ARGENTINA,NONTIVE,,,20-MAR-19,19-FEB-19,,11-MAR-19,21-MAR-19,1216,1216,26.41,1213.9,1213.9,26.37,27.34,1213.9,22.59,1003.22,1213.9,1213.9,26.37,1,,,517,2608,,169768,6666871,,381193,10049768,6409,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119071209,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247968,114199,02,0,,C,,BOEZIJO,NONTIVE,,,17-APR-19,19-FEB-19,,27-MAR-19,22-APR-19,2005.33,2005.33,41.85,2005.33,2005.33,41.85,45.05,2005.33,37.23,1657.3,2005.33,2005.33,41.85,1,,,,2617,,170579,6666874,,372612,10049777,6448,0,N,M,N,N,,N,S,S,N,N,S,,P,RÍO CUARTO  CÓRDOBA  ARGENTINA /// CALLE TABLADA 700 APROX - 1 PAX,;
119071213,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247670,113546,02,0,,C,,AGUERO1,NONTIVE,,,10-APR-19,19-FEB-19,,22-MAR-19,11-APR-19,5112.25,5112.25,104.49,5109,5109,104.43,114.79,5109,94.87,4222.31,5109,5109,104.43,1,,,,2615,,170096,6666888,,206185,10049781,6436,0,N,S,N,N,,N,S,S,N,N,S,,P,UNION 1921 - DOMICILIO - 1 PAX,;
119071234,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000246966,113265,02,0,,C,,ERICDAM,NONTIVE,,,20-MAR-19,19-FEB-19,,11-MAR-19,21-MAR-19,2404.27,2404.27,52.22,2401.37,2401.37,52.16,53.95,2401.37,44.59,1984.6,2401.37,2401.37,52.16,1,,,,2608,,169849,6666894,,132685,10049799,6409,0,N,S,N,N,,N,S,S,N,N,S,,P,RUTA 22 ESQ ROCCA - 1PAX ACOMP,;
119071241,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,CM,,2000247225,113730,50,0,,C,,YAMILAH,NONTIVE,,,27-MAR-19,19-FEB-19,,11-MAR-19,28-MAR-19,1580.55,1580.55,32.81,1346.8,1346.8,27.96,30.26,1346.8,30.26,1346.8,1346.8,1346.8,27.96,1,,,,2608,,169642,6666904,,277086,10049809,6421,1,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119071257,,,A00,40010002000868,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000248314,113608,02,0,,C,,AYALAIV,NONTIVE,,,29-APR-19,19-FEB-19,,17-APR-19,30-APR-19,3329.92,3329.92,66.5,3311.65,3311.65,66.13,68.07,3311.65,56.26,2736.9,3311.65,3311.65,66.13,1,,,,2629,,171441,6666925,,225906,10049825,6463,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119068372,,,A00,40010002001036,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247411,110972,02,0,,C,,GMELISA,NONTIVE,,,03-APR-19,18-FEB-19,,22-MAR-19,08-APR-19,971.75,971.75,19.92,738.92,738.92,15.15,16.64,738.92,13.75,610.68,738.92,738.92,15.15,1,,,,2615,,170147,6666003,,115453,10048916,6430,0,N,M,N,N,,N,S,S,N,N,S,,P,CONS FIAT: AV BELGRANO SUR 1758 // 1 PAX - DOS RUEDAS DEL VH ESTAN TRABADAS,;
119070541,,,A00,40010002001036,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000246704,111005,02,0,,C,,SRGONZ2,NONTIVE,,,13-MAR-19,18-FEB-19,,25-FEB-19,15-MAR-19,1233,1233,26.52,1232.69,1232.69,26.52,28.9,1232.69,23.89,1018.75,1232.69,1232.69,26.52,1,,,,2602,,169530,6666029,,115486,10048936,6400,0,N,S,N,N,,N,S,S,N,N,S,,P,CONS: CALL SAN MARTIN // ACOMP EN OTRO VH - CIERRA A LAS 19,;
119070606,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000248777,114637,02,200,,C,,JLAMANN,IDSANC1,,,15-MAY-19,18-FEB-19,,09-MAY-19,17-MAY-19,423.14,423.14,8.38,423.13,423.13,8.38,8.51,423.13,7.03,349.7,423.13,423.13,8.38,1,,,,2638,,172043,6666167,,377207,10049062,6493,1,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119022789,011,,A00,40010002000054,20044410755806,ARS,EUR,ARS,1,P,0001,A0020,,,,2000246038,,,0,04442,C,,VPANCRA,VPANCRA,T,,19-FEB-19,18-FEB-19,18-FEB-19,18-FEB-19,20-FEB-19,1817.25,1817.25,41.69,1817.25,1817.25,41.69,42.54,1817.25,42.54,1817.25,1817.25,1817.25,41.69,1,,,,2598,,169380,6666166,,358189,10049060,6370,0,N,M,N,N,,N,N,N,N,S,N,,P,REMOLQUE,BRIG GRAL JUAN MANUEL DE ROSAS 957;
119021333,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000246598,114909,02,200,,C,,PINTOSL,NONTIVE,,,06-MAR-19,15-JAN-19,,12-FEB-19,11-MAR-19,677.6,677.6,14.68,415.94,415.94,9.01,9.74,415.94,8.05,343.75,415.94,415.94,9.01,1,,,,2594,,168910,6604156,,382132,9987293,6391,0,N,M,N,N,,N,S,S,N,N,S,,P,VH EN GGR SUBSUELO/CIERRA 19.30HS,;
119021341,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000246077,110799,02,200,,C,,FLAVIAL,NONTIVE,,,20-FEB-19,15-JAN-19,,07-FEB-19,22-FEB-19,541,541,12.41,538.87,538.87,12.36,12.62,538.87,10.43,445.35,538.87,538.87,12.36,1,,,,2590,,168511,6604161,,115251,9987301,6373,0,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119021432,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000248311,114867,02,0,,C,,KAVELAZ,NONTIVE,,,29-APR-19,15-JAN-19,,17-APR-19,30-APR-19,522,522,10.42,519.88,519.88,10.38,10.72,519.88,8.86,429.65,519.88,519.88,10.38,1,,,,2629,,171498,6604236,,381263,9987411,6463,0,N,S,N,N,,N,S,S,N,N,S,,P,CAJA DE CAMBIOS // NO TRACCIONA // RUEDAS GIRAN NORMALMENTE,;
119021464,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000248346,114132,02,0,,C,,LPIEDRA,IDSANC1,,,29-APR-19,15-JAN-19,,26-APR-19,30-APR-19,484,484,9.67,484,484,9.67,9.95,484,8.22,400,484,484,9.67,1,,,,2632,,170335,6604280,,371901,9987462,6463,0,N,S,N,N,,N,S,S,N,N,S,,P,AV. GRAL. LAS HERAS 2635 ,;
119021422,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000246273,113431,02,0,,C,,AJLUPI1,NONTIVE,,,27-FEB-19,15-JAN-19,,07-FEB-19,28-FEB-19,466.09,466.09,10.46,465,465,10.43,10.89,465,9,384.3,465,465,10.43,1,,,,2590,,168058,6604227,,171085,9987394,6385,0,N,M,N,N,,N,S,S,N,N,S,,P,CENTRO (MENDOZA / MENDOZA)  (ARGENTINA) MENDOZA  CAPITAL  MENDOZA  ARGENTINA ///,;
119021294,,,A00,40010002000882,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000246441,111006,02,0,,C,,PIERMAR,IDSANC1,,,06-MAR-19,15-JAN-19,,28-FEB-19,11-MAR-19,2180.54,2180.54,47.25,2180.46,2180.46,47.25,51.12,2180.46,42.25,1802.03,2180.46,2180.46,47.25,1,,,,2605,,169131,6604383,,115487,9987566,6391,0,N,S,N,N,,N,S,S,N,N,S,,P,SS GM,;
119021627,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247182,111000,02,0,,C,,DMARIAN,NONTIVE,,,27-MAR-19,15-JAN-19,,11-MAR-19,28-MAR-19,4159,4159,86.34,4158.17,4158.17,86.32,93.49,4158.17,77.26,3436.5,4158.17,4158.17,86.32,1,,,,2608,,169939,6604476,,115481,9987669,6421,1,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119021581,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000246538,114350,02,0,,C,,PIERMAR,NONTIVE,,,06-MAR-19,15-JAN-19,,12-FEB-19,11-MAR-19,1886.15,1886.15,40.87,1757.1,1757.1,38.08,41.14,1757.1,34,1452.15,1757.1,1757.1,38.08,1,,,,2594,,168609,6604418,,373617,9987603,6391,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119021593,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247899,111008,02,0,,C,,KAVELAZ,NONTIVE,,,17-APR-19,15-JAN-19,,27-MAR-19,22-APR-19,4942.85,4942.85,103.16,4939.7,4939.7,103.09,110.98,4939.7,91.72,4082.4,4939.7,4939.7,103.09,1,,,,2617,,169049,6604432,,115489,9987621,6448,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119021598,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000246274,113465,02,200,,C,,DURAND2,NONTIVE,,,27-FEB-19,15-JAN-19,,11-FEB-19,28-FEB-19,311,311,6.98,310.12,310.12,6.96,7.37,310.12,6.09,256.3,310.12,310.12,6.96,1,,,,2592,,168774,6604440,,186165,9987627,6385,1,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119021418,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000246274,113465,02,200,,C,,AMA_ARGENTINA,NONTIVE,,,27-FEB-19,15-JAN-19,,11-FEB-19,28-FEB-19,311,311,6.98,310.12,310.12,6.96,7.26,310.12,6,256.3,310.12,310.12,6.96,1,,,,2592,,168774,6604287,,186165,9987387,6385,0,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119021452,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247718,114560,02,0,,C,,AMA_ARGENTINA,NONTIVE,,,10-APR-19,15-JAN-19,,22-MAR-19,11-APR-19,742,742,15.17,739.85,739.85,15.12,17.09,739.85,14.12,611.45,739.85,739.85,15.12,1,,,,2615,,170354,6604289,,375818,9987436,6436,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119021654,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247960,114087,02,0,,C,,SVVIDAL,NONTIVE,,,17-APR-19,16-JAN-19,,27-MAR-19,22-APR-19,5946.79,5946.79,124.11,5212,5212,108.77,117.1,5212,96.78,4307.44,5212,5212,108.77,1,,,,2617,,170218,6604510,,371305,9987710,6448,0,N,S,N,N,,N,S,S,N,N,S,,P, TALLER LOCAL,;
119070236,,,A00,40010002001034,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247267,114487,02,0,,C,,ELIANAV,NONTIVE,,,27-MAR-19,18-FEB-19,,11-MAR-19,28-MAR-19,3034.62,3034.62,63,1714.25,1714.25,35.59,38.52,1714.25,31.84,1416.73,1714.25,1714.25,35.59,1,,,,2608,,169937,6666159,,375176,10049053,6421,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119070642,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247192,112976,02,0,,C,,FABAZAT,NONTIVE,,,27-MAR-19,18-FEB-19,,11-MAR-19,28-MAR-19,2952.1,2952.1,61.29,2904.42,2904.42,60.3,65.35,2904.42,54.01,2400.35,2904.42,2904.42,60.3,1,,,,2608,,169752,6666188,,124431,10049080,6421,0,N,M,N,N,,N,S,S,N,N,S,,P, JUAN CRUZ VARELA 289- DOMICILIO- 1 PAX,;
119070688,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000249837,114637,02,200,,C,,GAPARD1,IDSANC1,,,19-JUN-19,18-FEB-19,,07-JUN-19,21-JUN-19,424,424,8.59,423.13,423.13,8.57,8.47,423.13,7,349.7,423.13,423.13,8.57,1,,,,2655,,173112,6666333,,377207,10049214,6547,0,N,S,N,N,,N,S,S,N,N,S,,P,BAT,;
119021502,,,A00,40010002000115,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000245872,111005,02,200,,C,,DURAND2,NONTIVE,,,13-FEB-19,15-JAN-19,,07-FEB-19,14-FEB-19,543,543,12.61,542.62,542.62,12.6,12.7,542.62,10.5,448.45,542.62,542.62,12.6,1,,,,2590,,168388,6604331,,115486,9987512,6358,1,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119070570,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000246803,114872,02,0,,C,,SDAIANA,NONTIVE,,,13-MAR-19,18-FEB-19,,11-MAR-19,15-MAR-19,2510.15,2510.15,53.99,2510.14,2510.14,53.99,56.4,2510.14,46.61,2074.49,2510.14,2510.14,53.99,1,,,,2608,,169607,6666084,,381278,10048982,6400,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119021285,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000246130,114487,02,200,,C,,LPIEDRA,NONTIVE,,,20-FEB-19,15-JAN-19,,28-JAN-19,22-FEB-19,1539,1539,35.3,1538.64,1538.64,35.3,35.66,1538.64,29.47,1271.6,1538.64,1538.64,35.3,1,,,,2581,,168209,6604200,,375176,9987374,6373,0,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119021471,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000246765,114419,02,0,,C,,SDAIANA,NONTIVE,,,13-MAR-19,15-JAN-19,,19-FEB-19,15-MAR-19,1106,1106,23.79,1105.57,1105.57,23.78,25.89,1105.57,21.4,913.7,1105.57,1105.57,23.78,1,,,,2599,,169187,6604293,,374602,9987469,6400,0,N,S,N,N,,N,S,S,N,N,S,,P,GARIBALDI 1107  DOM ASE.,;
119021631,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247896,111000,02,0,,C,,MLLERSE,NONTIVE,,,17-APR-19,16-JAN-19,,27-MAR-19,22-APR-19,4215.52,4215.52,87.98,4158.17,4158.17,86.78,93.47,4158.17,77.25,3436.5,4158.17,4158.17,86.78,1,,,,2617,,170730,6604479,,115481,9987675,6448,1,N,M,N,N,,N,S,S,N,N,S,,P,ABEL CHANETON 360. ENTRE CALLES JOSE JAVIER DIAS Y VARELA. DOMICILIO DE ASE,;
119070623,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247267,114487,02,0,,C,,VARRON1,NONTIVE,,,27-MAR-19,18-FEB-19,,11-MAR-19,28-MAR-19,1400.13,1400.13,29.07,991.75,991.75,20.59,22.28,991.75,18.41,819.63,991.75,991.75,20.59,1,,,,2608,,169937,6666169,,375176,10049059,6421,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119070987,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0020,,CM,,2000247778,115021,50,0,,C,,ROCIOI1,NONTIVE,,,10-APR-19,18-FEB-19,,03-APR-19,11-APR-19,3892,3892,79.55,3892,3892,79.55,79.99,3892,79.99,3892,3892,3892,79.55,1,,,,2622,,170277,6666593,,384998,10049462,6436,1,N,S,N,N,,N,S,S,N,N,S,,P,POSADAS  MISIÓNES  ARGENTINA /// ASE INDICA- 2 PAX,;
119070515,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0070,,C1,,2000248939,110914,02,0,,C,,RSARABE,NONTIVE,,,22-MAY-19,18-FEB-19,,09-MAY-19,23-MAY-19,10805.3,10805.3,216,10803,10803,215.95,217.24,10803,179.54,8928.1,10803,10803,215.95,2,,,,2638,,172215,6666693,,115395,10049572,6505,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119071101,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C4,,2000247396,113170,02,0,,C,,SFILIPP,NONTIVE,,,03-APR-19,18-FEB-19,,03-APR-19,08-APR-19,712.27,712.27,14.6,712.27,712.27,14.6,14.64,712.27,11.62,565.3,712.27,712.27,14.6,1,,,,2622,,170472,6666715,,127805,10049598,6430,1,N,M,N,N,,N,S,S,N,N,S,,P,DIRECCIÓN: 26 ENTRE CANTILO Y 13//TALLER MECÁNICO - LO DEJA EN CALLE//1 PAX,;
119071153,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000248153,114019,02,0,,C,,JMHERR2,NONTIVE,,,24-APR-19,19-FEB-19,,17-APR-19,25-APR-19,12477.04,12477.04,262.14,12477.04,12477.04,262.14,256.45,12477.04,211.94,10311.6,12477.04,12477.04,262.14,1,,,,2629,,171156,6666801,,370631,10049703,6457,1,N,S,N,N,,N,S,S,N,N,S,,P,TALLER DE LOC / /,;
119070609,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000247488,114487,02,0,,C,,GEDZIU1,NONTIVE,,,03-APR-19,18-FEB-19,,11-MAR-19,08-APR-19,1541,1541,31.59,1540.85,1540.85,31.59,34.68,1540.85,28.66,1273.43,1540.85,1540.85,31.59,1,,,,2609,,170127,6666152,,375176,10049048,6430,1,N,S,N,N,,N,S,S,N,N,S,,P,RUEDA DELATERA IZQUIERDA A PUNTO DE SALIRSE,;
119070704,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000246737,113941,02,0,,C,,PEGOME1,NONTIVE,,,13-MAR-19,18-FEB-19,,28-FEB-19,15-MAR-19,839.68,839.68,18.06,840,840,18.07,19.99,840,16.52,694.22,840,840,18.07,1,,,,2605,,169567,6666277,,353149,10049159,6400,0,N,M,N,N,,N,S,S,N,N,S,,P,ZUFRIATEGUI Y HABANA - TALLER HOR 20 H. - 1 PAX,;
119070720,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C4,,2000247396,113169,02,0,,C,,PEGOME1,NONTIVE,,,03-APR-19,18-FEB-19,,03-APR-19,08-APR-19,2255.5,2255.5,46.24,2219.44,2219.44,45.5,45.62,2219.44,36.21,1761.46,2219.44,2219.44,45.5,1,,,,2622,,170473,6666292,,127785,10049178,6430,0,N,M,N,N,,N,S,S,N,N,S,,P,AV 9 ESQ 32 - TALLER HASTA LAS 20.30 HS - VH VIAJA SOLO,;
119070784,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000247441,113465,02,200,,C,,MAUROCE,NONTIVE,,,03-APR-19,18-FEB-19,,11-MAR-19,08-APR-19,342,342,7.01,341.15,341.15,6.99,7.66,341.15,6.33,281.94,341.15,341.15,6.99,1,,,,2609,,170146,6666364,,186165,10049242,6430,0,N,S,N,N,,N,S,S,N,N,S,,P,VENTA DE BATERIA. QUIERE SABER EL PRECIO PARA SACAR LA PLATA Y COMPRALA MANANA A LA MANANA TIPO 9,;
119070788,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000248172,114571,02,200,,C,,MFACUND,NONTIVE,,,24-APR-19,18-FEB-19,,08-APR-19,25-APR-19,421.56,421.56,8.86,421.56,421.56,8.86,8.66,421.56,7.16,348.4,421.56,421.56,8.86,1,,,,2623,,170875,6666367,,375980,10049246,6457,1,N,M,N,N,,N,S,S,N,N,S,,P,NEUMATICO,;
119070796,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0040,,CM,,2000247981,114404,50,200,,C,,SRGONZ2,NONTIVE,,,17-APR-19,18-FEB-19,,27-MAR-19,22-APR-19,790,790,16.49,789.75,789.75,16.48,17.74,789.75,17.74,789.75,789.75,789.75,16.48,1,,,,2617,,169901,6666373,,374341,10049252,6448,0,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119070813,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000248311,114867,02,0,,C,,MAUROCE,NONTIVE,,,29-APR-19,18-FEB-19,,17-APR-19,30-APR-19,1093,1093,21.83,1090.88,1090.88,21.78,22.42,1090.88,18.53,901.55,1090.88,1090.88,21.78,1,,,,2629,,171498,6666387,,381263,10049266,6463,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
